tau,beta,gamma,frequency,up,down
0.35000000000000003, 5.0000000000000004e-08, 7.5e-05, 0.02, 0.1275399769562235, 37.875876629214986 
0.35000000000000003, 5.0000000000000004e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.35000000000000003, 5.0000000000000004e-08, 0.00015, 0.0, 0.0, 0.0 
0.35000000000000003, 5.0000000000000004e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.4, 5.0000000000000004e-08, -0.00019999999999999998, 0.03333333333333333, 29.643354268093695, 0.39310951121885596 
0.4, 5.0000000000000004e-08, -0.00015, 0.32666666666666666, 2.5455938257793176, 0.5212530552984037 
0.4, 5.0000000000000004e-08, -7.5e-05, 0.58, 0.4998023802103704, 1.2243535762228128 
0.4, 5.0000000000000004e-08, 0.0, 0.3, 0.3426152244326192, 3.028696040720763 
0.4, 5.0000000000000004e-08, 7.5e-05, 0.02, 0.15617819632498384, 37.84340888051203 
0.4, 5.0000000000000004e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.4, 5.0000000000000004e-08, 0.00015, 0.0, 0.0, 0.0 
0.4, 5.0000000000000004e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.8, 5.0000000000000004e-08, -0.00019999999999999998, 0.05333333333333334, 18.27459723341481, 0.5126336410594048 
0.8, 5.0000000000000004e-08, -0.00015, 0.30666666666666664, 2.409106953759266, 0.8653848288477889 
0.8, 5.0000000000000004e-08, -7.5e-05, 0.41333333333333333, 0.7091826420164573, 1.7244673569609381 
0.8, 5.0000000000000004e-08, 0.0, 0.24, 0.5005028338517074, 3.7374874291537075 
0.8, 5.0000000000000004e-08, 7.5e-05, 0.02, 0.24608888504085943, 37.74400761909837 
0.8, 5.0000000000000004e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.8, 5.0000000000000004e-08, 0.00015, 0.0, 0.0, 0.0 
0.8, 5.0000000000000004e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.2, 5.0000000000000004e-08, -0.00019999999999999998, 0.06666666666666667, 14.222472344138158, 0.8399434339667043 
1.2, 5.0000000000000004e-08, -0.00015, 0.2866666666666667, 2.3178139172453043, 1.1722641224003203 
1.2, 5.0000000000000004e-08, -7.5e-05, 0.3466666666666667, 0.9319780812597949, 1.9811888817891876 
1.2, 5.0000000000000004e-08, 0.0, 0.21333333333333335, 0.670927295553084, 4.116201562362032 
1.2, 5.0000000000000004e-08, 7.5e-05, 0.02, 0.3266755023343479, 37.6486023882943 
1.2, 5.0000000000000004e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.2, 5.0000000000000004e-08, 0.00015, 0.0, 0.0, 0.0 
1.2, 5.0000000000000004e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.6, 5.0000000000000004e-08, -0.00019999999999999998, 0.06666666666666667, 13.943049903762263, 1.1504128121621413 
1.6, 5.0000000000000004e-08, -0.00015, 0.25333333333333335, 2.6132462806244043, 1.3635914451104694 
1.6, 5.0000000000000004e-08, -7.5e-05, 0.29333333333333333, 1.1779435457748337, 2.2721151253320926 
1.6, 5.0000000000000004e-08, 0.0, 0.19333333333333333, 0.7613127282072224, 4.5454134607242525 
1.6, 5.0000000000000004e-08, 7.5e-05, 0.02, 0.5464571858620437, 37.35089810787951 
1.6, 5.0000000000000004e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.6, 5.0000000000000004e-08, 0.00015, 0.0, 0.0, 0.0 
1.6, 5.0000000000000004e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.2, 7.500000000000001e-08, -0.00019999999999999998, 1.2133333333333334, 0.4669043402235099, 0.35615450714904967 
0.2, 7.500000000000001e-08, -0.00015, 1.1933333333333334, 0.25379817314428565, 0.5847281587929772 
0.2, 7.500000000000001e-08, -7.5e-05, 0.76, 0.20876630967624793, 1.1124878490905525 
0.2, 7.500000000000001e-08, 0.0, 0.16, 0.14019407388660599, 6.312208134123004 
0.2, 7.500000000000001e-08, 7.5e-05, 0.0, 0.0, 0.0 
0.2, 7.500000000000001e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.2, 7.500000000000001e-08, 0.00015, 0.0, 0.0, 0.0 
0.2, 7.500000000000001e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.25, 7.500000000000001e-08, -0.00019999999999999998, 1.28, 0.39033102118562235, 0.39008372102559624 
0.25, 7.500000000000001e-08, -0.00015, 1.1066666666666667, 0.2676377609486224, 0.6370217704958531 
0.25, 7.500000000000001e-08, -7.5e-05, 0.7533333333333333, 0.2285694145585297, 1.104768667885139 
0.25, 7.500000000000001e-08, 0.0, 0.18666666666666668, 0.1637302184591877, 5.333035851054619 
0.25, 7.500000000000001e-08, 7.5e-05, 0.0, 0.0, 0.0 
0.25, 7.500000000000001e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.25, 7.500000000000001e-08, 0.00015, 0.0, 0.0, 0.0 
0.25, 7.500000000000001e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.3, 7.500000000000001e-08, -0.00019999999999999998, 1.1, 0.4296338364497327, 0.4797246929838312 
0.3, 7.500000000000001e-08, -0.00015, 0.9733333333333334, 0.3044441608093951, 0.7237913787247195 
0.3, 7.500000000000001e-08, -7.5e-05, 0.6733333333333333, 0.2512454789958147, 1.2329053140547055 
0.3, 7.500000000000001e-08, 0.0, 0.2, 0.18681443099854142, 4.930722838302459 
0.3, 7.500000000000001e-08, 7.5e-05, 0.0, 0.0, 0.0 
0.3, 7.500000000000001e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.3, 7.500000000000001e-08, 0.00015, 0.0, 0.0, 0.0 
0.3, 7.500000000000001e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.35000000000000003, 7.500000000000001e-08, -0.00019999999999999998, 1.0066666666666666, 0.47151838004271174, 0.5227007838880046 
0.35000000000000003, 7.500000000000001e-08, -0.00015, 0.9466666666666667, 0.3253528724846933, 0.732074224709838 
0.35000000000000003, 7.500000000000001e-08, -7.5e-05, 0.64, 0.2730204663367722, 1.2891405063952264 
0.35000000000000003, 7.500000000000001e-08, 0.0, 0.22666666666666666, 0.19950770469960624, 4.29779146653718 
0.35000000000000003, 7.500000000000001e-08, 7.5e-05, 0.0, 0.0, 0.0 
0.35000000000000003, 7.500000000000001e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.35000000000000003, 7.500000000000001e-08, 0.00015, 0.0, 0.0, 0.0 
0.35000000000000003, 7.500000000000001e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.4, 7.500000000000001e-08, -0.00019999999999999998, 0.94, 0.49800885730103855, 0.5677574561649713 
0.4, 7.500000000000001e-08, -0.00015, 0.86, 0.34337983959189694, 0.8231432818400389 
0.4, 7.500000000000001e-08, -7.5e-05, 0.6133333333333333, 0.2899619711086987, 1.3408000067917885 
0.4, 7.500000000000001e-08, 0.0, 0.24, 0.2192266792763633, 4.020891628601304 
0.4, 7.500000000000001e-08, 7.5e-05, 0.0, 0.0, 0.0 
0.4, 7.500000000000001e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.4, 7.500000000000001e-08, 0.00015, 0.0, 0.0, 0.0 
0.4, 7.500000000000001e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.8, 7.500000000000001e-08, -0.00019999999999999998, 0.62, 0.668099795063785, 0.9528578423693336 
0.8, 7.500000000000001e-08, -0.00015, 0.6, 0.500547234191814, 1.1665939922897561 
0.8, 7.500000000000001e-08, -7.5e-05, 0.4266666666666667, 0.4179910455614091, 1.9372026961155095 
0.8, 7.500000000000001e-08, 0.0, 0.20666666666666667, 0.3513606591645847, 4.593770188279643 
0.8, 7.500000000000001e-08, 7.5e-05, 0.02, 0.1515161606137903, 37.852899453209815 
0.8, 7.500000000000001e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.8, 7.500000000000001e-08, 0.00015, 0.0, 0.0, 0.0 
0.8, 7.500000000000001e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.2, 7.500000000000001e-08, -0.00019999999999999998, 0.47333333333333333, 0.9008516329178744, 1.2229423534527135 
1.2, 7.500000000000001e-08, -0.00015, 0.46, 0.6782538041197916, 1.5144809097472982 
1.2, 7.500000000000001e-08, -7.5e-05, 0.36, 0.534413593608127, 2.265523165228201 
1.2, 7.500000000000001e-08, 0.0, 0.18, 0.44104337839227853, 5.264962444996944 
1.2, 7.500000000000001e-08, 7.5e-05, 0.02, 0.21178962230850693, 37.78596594049911 
1.2, 7.500000000000001e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.2, 7.500000000000001e-08, 0.00015, 0.0, 0.0, 0.0 
1.2, 7.500000000000001e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.6, 7.500000000000001e-08, -0.00019999999999999998, 0.4266666666666667, 1.0450712708709349, 1.3014532548462177 
1.6, 7.500000000000001e-08, -0.00015, 0.4, 0.8256465244523775, 1.694249249135689 
1.6, 7.500000000000001e-08, -7.5e-05, 0.30666666666666664, 0.649528714520388, 2.6501897004531054 
1.6, 7.500000000000001e-08, 0.0, 0.18, 0.5535242399956785, 5.151844040048425 
1.6, 7.500000000000001e-08, 7.5e-05, 0.02, 0.2510839233028525, 37.74200960379356 
1.6, 7.500000000000001e-08, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.6, 7.500000000000001e-08, 0.00015, 0.0, 0.0, 0.0 
1.6, 7.500000000000001e-08, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.2, 1.0000000000000001e-07, -0.00019999999999999998, 1.4266666666666667, 0.2035221337458997, 0.49638016846927363 
0.2, 1.0000000000000001e-07, -0.00015, 1.14, 0.1883333900021885, 0.6898911786840758 
0.2, 1.0000000000000001e-07, -7.5e-05, 0.72, 0.1575472068116042, 1.2380599134454788 
0.2, 1.0000000000000001e-07, 0.0, 0.07333333333333333, 0.07301837750258987, 13.027159688043213 
0.2, 1.0000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.2, 1.0000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.2, 1.0000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.2, 1.0000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.25, 1.0000000000000001e-07, -0.00019999999999999998, 1.2666666666666666, 0.2205966634546526, 0.568636212896248 
0.25, 1.0000000000000001e-07, -0.00015, 1.06, 0.2078564223688746, 0.7370526711399167 
0.25, 1.0000000000000001e-07, -7.5e-05, 0.68, 0.18115338763494934, 1.2978296344443068 
0.25, 1.0000000000000001e-07, 0.0, 0.11333333333333333, 0.10442568225366725, 9.170453183171384 
0.25, 1.0000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.25, 1.0000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.25, 1.0000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.25, 1.0000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.3, 1.0000000000000001e-07, -0.00019999999999999998, 1.1533333333333333, 0.23621045099055174, 0.6317329437255118 
0.3, 1.0000000000000001e-07, -0.00015, 0.98, 0.2256194221223245, 0.7969344058874122 
0.3, 1.0000000000000001e-07, -7.5e-05, 0.6266666666666667, 0.2014063193681511, 1.3946361667840053 
0.3, 1.0000000000000001e-07, 0.0, 0.12666666666666668, 0.1340773428219197, 8.11122063195004 
0.3, 1.0000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.3, 1.0000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.3, 1.0000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.3, 1.0000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.35000000000000003, 1.0000000000000001e-07, -0.00019999999999999998, 1.0933333333333333, 0.2526697464258674, 0.662103047169464 
0.35000000000000003, 1.0000000000000001e-07, -0.00015, 0.9266666666666666, 0.24174547766963955, 0.8401147613660286 
0.35000000000000003, 1.0000000000000001e-07, -7.5e-05, 0.6066666666666667, 0.21743236882864855, 1.4317777674176986 
0.35000000000000003, 1.0000000000000001e-07, 0.0, 0.13333333333333333, 0.15539564033060493, 7.65602659253212 
0.35000000000000003, 1.0000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.35000000000000003, 1.0000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.35000000000000003, 1.0000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.35000000000000003, 1.0000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.4, 1.0000000000000001e-07, -0.00019999999999999998, 1.0133333333333334, 0.27038273560543896, 0.7170956320253892 
0.4, 1.0000000000000001e-07, -0.00015, 0.8933333333333333, 0.25232398504053144, 0.8703309599682361 
0.4, 1.0000000000000001e-07, -7.5e-05, 0.5733333333333334, 0.23207180092580906, 1.5141077510065493 
0.4, 1.0000000000000001e-07, 0.0, 0.14666666666666667, 0.16642559300186058, 6.901335149941535 
0.4, 1.0000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.4, 1.0000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.4, 1.0000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.4, 1.0000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.8, 1.0000000000000001e-07, -0.00019999999999999998, 0.6933333333333334, 0.39888262274858255, 1.051033643150716 
0.8, 1.0000000000000001e-07, -0.00015, 0.5866666666666667, 0.3664428183156247, 1.3392673622362707 
0.8, 1.0000000000000001e-07, -7.5e-05, 0.41333333333333333, 0.3344097551271114, 2.098227236355057 
0.8, 1.0000000000000001e-07, 0.0, 0.16, 0.27876476033806424, 6.172694543709771 
0.8, 1.0000000000000001e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.8, 1.0000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.8, 1.0000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
0.8, 1.0000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.2, 1.0000000000000001e-07, -0.00019999999999999998, 0.5266666666666666, 0.5340391413727342, 1.3681794033311527 
1.2, 1.0000000000000001e-07, -0.00015, 0.4666666666666667, 0.46722160748894187, 1.6843413803158431 
1.2, 1.0000000000000001e-07, -7.5e-05, 0.36, 0.40700311764388125, 2.3929060655095187 
1.2, 1.0000000000000001e-07, 0.0, 0.16666666666666666, 0.34645585385184047, 5.835786452124224 
1.2, 1.0000000000000001e-07, 7.5e-05, 0.013333333333333334, 0.17932187360555182, 75.77672844973993 
1.2, 1.0000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.2, 1.0000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
1.2, 1.0000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.6, 1.0000000000000001e-07, -0.00019999999999999998, 0.4533333333333333, 0.6256579248926459, 1.6008277548779157 
1.6, 1.0000000000000001e-07, -0.00015, 0.3933333333333333, 0.5805081077090543, 1.9783279643370344 
1.6, 1.0000000000000001e-07, -7.5e-05, 0.3, 0.5046320654816215, 2.8679466275620764 
1.6, 1.0000000000000001e-07, 0.0, 0.14666666666666667, 0.4111370584007765, 6.654294829041248 
1.6, 1.0000000000000001e-07, 7.5e-05, 0.013333333333333334, 0.23976183657566819, 75.70180287581003 
1.6, 1.0000000000000001e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.6, 1.0000000000000001e-07, 0.00015, 0.0, 0.0, 0.0 
1.6, 1.0000000000000001e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.2, 2.0000000000000002e-07, -0.00019999999999999998, 1.2066666666666668, 0.11532191099014759, 0.7128807606666268 
0.2, 2.0000000000000002e-07, -0.00015, 0.8066666666666666, 0.08966300086817343, 1.1547695955351016 
0.2, 2.0000000000000002e-07, -7.5e-05, 0.05333333333333334, 0.04508022031448761, 15.78232289259336 
0.2, 2.0000000000000002e-07, 0.0, 0.0, 0.0, 0.0 
0.2, 2.0000000000000002e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.2, 2.0000000000000002e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.2, 2.0000000000000002e-07, 0.00015, 0.0, 0.0, 0.0 
0.2, 2.0000000000000002e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.25, 2.0000000000000002e-07, -0.00019999999999999998, 1.1266666666666667, 0.13351825943625784, 0.7553151964286904 
0.25, 2.0000000000000002e-07, -0.00015, 0.88, 0.11217645018069931, 1.0277729719776068 
0.25, 2.0000000000000002e-07, -7.5e-05, 0.13333333333333333, 0.07147899752912108, 7.740521608184993 
0.25, 2.0000000000000002e-07, 0.0, 0.0, 0.0, 0.0 
0.25, 2.0000000000000002e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.25, 2.0000000000000002e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.25, 2.0000000000000002e-07, 0.00015, 0.0, 0.0, 0.0 
0.25, 2.0000000000000002e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.3, 2.0000000000000002e-07, -0.00019999999999999998, 1.0666666666666667, 0.14532439443486136, 0.7938152504361391 
0.3, 2.0000000000000002e-07, -0.00015, 0.8533333333333334, 0.12965246188785806, 1.0462284629289236 
0.3, 2.0000000000000002e-07, -7.5e-05, 0.23333333333333334, 0.08385955664991823, 4.282305067162696 
0.3, 2.0000000000000002e-07, 0.0, 0.0, 0.0, 0.0 
0.3, 2.0000000000000002e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.3, 2.0000000000000002e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.3, 2.0000000000000002e-07, 0.00015, 0.0, 0.0, 0.0 
0.3, 2.0000000000000002e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.35000000000000003, 2.0000000000000002e-07, -0.00019999999999999998, 0.9933333333333333, 0.15566416554187046, 0.8517282742385807 
0.35000000000000003, 2.0000000000000002e-07, -0.00015, 0.7933333333333333, 0.14251389837915074, 1.123130120125873 
0.35000000000000003, 2.0000000000000002e-07, -7.5e-05, 0.29333333333333333, 0.10035485962731565, 3.352112095783305 
0.35000000000000003, 2.0000000000000002e-07, 0.0, 0.006666666666666667, 0.021978168352769584, 0.0 
0.35000000000000003, 2.0000000000000002e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.35000000000000003, 2.0000000000000002e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.35000000000000003, 2.0000000000000002e-07, 0.00015, 0.0, 0.0, 0.0 
0.35000000000000003, 2.0000000000000002e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.4, 2.0000000000000002e-07, -0.00019999999999999998, 0.9333333333333333, 0.16693417871580896, 0.9074008068052881 
0.4, 2.0000000000000002e-07, -0.00015, 0.7333333333333333, 0.15516405219300344, 1.215159913629526 
0.4, 2.0000000000000002e-07, -7.5e-05, 0.34, 0.11468999617242952, 2.8545245056577135 
0.4, 2.0000000000000002e-07, 0.0, 0.02, 0.03929430099434562, 37.9353175845327 
0.4, 2.0000000000000002e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.4, 2.0000000000000002e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.4, 2.0000000000000002e-07, 0.00015, 0.0, 0.0, 0.0 
0.4, 2.0000000000000002e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.8, 2.0000000000000002e-07, -0.00019999999999999998, 0.6466666666666666, 0.23069867436834054, 1.3156618592198417 
0.8, 2.0000000000000002e-07, -0.00015, 0.54, 0.21858534103037897, 1.6370488647943044 
0.8, 2.0000000000000002e-07, -7.5e-05, 0.3333333333333333, 0.2014598831827052, 2.8280275606502983 
0.8, 2.0000000000000002e-07, 0.0, 0.06666666666666667, 0.09490572697786867, 13.215317229329976 
0.8, 2.0000000000000002e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.8, 2.0000000000000002e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.8, 2.0000000000000002e-07, 0.00015, 0.0, 0.0, 0.0 
0.8, 2.0000000000000002e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.2, 2.0000000000000002e-07, -0.00019999999999999998, 0.5, 0.2797887431817728, 1.7263932241720974 
1.2, 2.0000000000000002e-07, -0.00015, 0.42, 0.2739183839291066, 2.1201520468162913 
1.2, 2.0000000000000002e-07, -7.5e-05, 0.28, 0.24596995555843107, 3.374404189399506 
1.2, 2.0000000000000002e-07, 0.0, 0.07333333333333333, 0.17873155090186174, 14.666631146394582 
1.2, 2.0000000000000002e-07, 7.5e-05, 0.0, 0.0, 0.0 
1.2, 2.0000000000000002e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.2, 2.0000000000000002e-07, 0.00015, 0.0, 0.0, 0.0 
1.2, 2.0000000000000002e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.6, 2.0000000000000002e-07, -0.00019999999999999998, 0.44, 0.3331841885545208, 1.9502473696640823 
1.6, 2.0000000000000002e-07, -0.00015, 0.37333333333333335, 0.3140630307228154, 2.3845949387245033 
1.6, 2.0000000000000002e-07, -7.5e-05, 0.25333333333333335, 0.2899751159462302, 3.7214115060121364 
1.6, 2.0000000000000002e-07, 0.0, 0.07333333333333333, 0.2288635712767742, 14.615082351530813 
1.6, 2.0000000000000002e-07, 7.5e-05, 0.0, 0.0, 0.0 
1.6, 2.0000000000000002e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.6, 2.0000000000000002e-07, 0.00015, 0.0, 0.0, 0.0 
1.6, 2.0000000000000002e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.2, 3.0000000000000004e-07, -0.00019999999999999998, 0.3, 0.048396370716199684, 3.2024098486412584 
0.2, 3.0000000000000004e-07, -0.00015, 0.02, 0.03396626018155299, 40.24452377305211 
0.2, 3.0000000000000004e-07, -7.5e-05, 0.0, 0.0, 0.0 
0.2, 3.0000000000000004e-07, 0.0, 0.0, 0.0, 0.0 
0.2, 3.0000000000000004e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.2, 3.0000000000000004e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.2, 3.0000000000000004e-07, 0.00015, 0.0, 0.0, 0.0 
0.2, 3.0000000000000004e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.25, 3.0000000000000004e-07, -0.00019999999999999998, 0.66, 0.07209000675490629, 1.4517110282697423 
0.25, 3.0000000000000004e-07, -0.00015, 0.12, 0.05982945829365053, 7.655689466110723 
0.25, 3.0000000000000004e-07, -7.5e-05, 0.0, 0.0, 0.0 
0.25, 3.0000000000000004e-07, 0.0, 0.0, 0.0, 0.0 
0.25, 3.0000000000000004e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.25, 3.0000000000000004e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.25, 3.0000000000000004e-07, 0.00015, 0.0, 0.0, 0.0 
0.25, 3.0000000000000004e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.3, 3.0000000000000004e-07, -0.00019999999999999998, 0.7733333333333333, 0.09181397053639363, 1.206783870051401 
0.3, 3.0000000000000004e-07, -0.00015, 0.31333333333333335, 0.06404276716334115, 3.1634228839932046 
0.3, 3.0000000000000004e-07, -7.5e-05, 0.0, 0.0, 0.0 
0.3, 3.0000000000000004e-07, 0.0, 0.0, 0.0, 0.0 
0.3, 3.0000000000000004e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.3, 3.0000000000000004e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.3, 3.0000000000000004e-07, 0.00015, 0.0, 0.0, 0.0 
0.3, 3.0000000000000004e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.35000000000000003, 3.0000000000000004e-07, -0.00019999999999999998, 0.8, 0.10218183271283858, 1.152821250778848 
0.35000000000000003, 3.0000000000000004e-07, -0.00015, 0.46, 0.07722763504194527, 2.1061431918803795 
0.35000000000000003, 3.0000000000000004e-07, -7.5e-05, 0.02, 0.05627743108512212, 40.21555255113255 
0.35000000000000003, 3.0000000000000004e-07, 0.0, 0.0, 0.0, 0.0 
0.35000000000000003, 3.0000000000000004e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.35000000000000003, 3.0000000000000004e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.35000000000000003, 3.0000000000000004e-07, 0.00015, 0.0, 0.0, 0.0 
0.35000000000000003, 3.0000000000000004e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.4, 3.0000000000000004e-07, -0.00019999999999999998, 0.8, 0.11276298876449392, 1.142293892828362 
0.4, 3.0000000000000004e-07, -0.00015, 0.48, 0.0958353590988507, 1.9952011987341398 
0.4, 3.0000000000000004e-07, -7.5e-05, 0.04, 0.07026353821870275, 22.093054232795424 
0.4, 3.0000000000000004e-07, 0.0, 0.0, 0.0, 0.0 
0.4, 3.0000000000000004e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.4, 3.0000000000000004e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.4, 3.0000000000000004e-07, 0.00015, 0.0, 0.0, 0.0 
0.4, 3.0000000000000004e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.8, 3.0000000000000004e-07, -0.00019999999999999998, 0.5866666666666667, 0.17260127667123387, 1.5339016117553117 
0.8, 3.0000000000000004e-07, -0.00015, 0.43333333333333335, 0.1658506396466689, 2.153860498571419 
0.8, 3.0000000000000004e-07, -7.5e-05, 0.16666666666666666, 0.12879206654722977, 6.057649401594417 
0.8, 3.0000000000000004e-07, 0.0, 0.0, 0.0, 0.0 
0.8, 3.0000000000000004e-07, 7.5e-05, 0.0, 0.0, 0.0 
0.8, 3.0000000000000004e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
0.8, 3.0000000000000004e-07, 0.00015, 0.0, 0.0, 0.0 
0.8, 3.0000000000000004e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.2, 3.0000000000000004e-07, -0.00019999999999999998, 0.44, 0.21846480980407948, 2.049932964024966 
1.2, 3.0000000000000004e-07, -0.00015, 0.38, 0.2039377726896546, 2.447176281084599 
1.2, 3.0000000000000004e-07, -7.5e-05, 0.20666666666666667, 0.17266719359844493, 4.77642208739319 
1.2, 3.0000000000000004e-07, 0.0, 0.03333333333333333, 0.09570493309978755, 20.035847724593573 
1.2, 3.0000000000000004e-07, 7.5e-05, 0.0, 0.0, 0.0 
1.2, 3.0000000000000004e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.2, 3.0000000000000004e-07, 0.00015, 0.0, 0.0, 0.0 
1.2, 3.0000000000000004e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
1.6, 3.0000000000000004e-07, -0.00019999999999999998, 0.3933333333333333, 0.2518853870691836, 2.3076215556914614 
1.6, 3.0000000000000004e-07, -0.00015, 0.32, 0.2379511352056957, 2.920673265974238 
1.6, 3.0000000000000004e-07, -7.5e-05, 0.2, 0.20819319475987183, 4.9111560677313415 
1.6, 3.0000000000000004e-07, 0.0, 0.03333333333333333, 0.1438571019454009, 19.99338989936663 
1.6, 3.0000000000000004e-07, 7.5e-05, 0.0, 0.0, 0.0 
1.6, 3.0000000000000004e-07, 0.00011499999999999999, 0.0, 0.0, 0.0 
1.6, 3.0000000000000004e-07, 0.00015, 0.0, 0.0, 0.0 
1.6, 3.0000000000000004e-07, 0.00019999999999999998, 0.0, 0.0, 0.0 
0.2, 5.000000000000001e-07, -0.00019999999999999998, 0.0, 0.0, 0.0 
